426543	52243	685699	273594	3137390	377856	232219	71311	34259	1589097	828581	25195	156778	1076532	595436	307302	262003	330906	372089	34262	330186	476526	586673	448268	255125	506104	89864	182176	263972	59228	635702	164954	1268692	684497	95652	836049	358909	134468	785743	107066	394318	105786	686073	2182338	326221	10321	451076	291989	110820	571268	49922	24417733
429655	52413	690544	276114	3158578	379227	234134	71775	34403	1601011	836649	25278	157588	1081354	598313	308787	265522	334320	374582	34963	332353	481040	589869	449492	256827	508632	90255	184482	265143	59891	641140	165835	1279811	690912	95799	842433	360913	135142	791405	107876	399843	106063	689171	2213593	328380	10471	455591	294017	111677	573119	50124	24605129
432536	52627	699942	279220	3181839	381210	235796	72523	34612	1613884	844799	25441	158200	1086333	601937	310440	265709	338033	378318	35638	334519	486180	592382	450762	259117	511631	90649	185346	266343	60588	646189	166823	1293719	698099	95983	849704	363614	135973	797222	108786	404492	106400	693859	2235953	330469	10580	459604	296087	112617	575688	50424	24797690
436087	52926	708041	281382	3205023	383008	237815	73233	34905	1627603	853173	25658	158798	1093375	605426	311695	268908	340778	380255	36274	336915	491452	594920	452268	261167	514216	91049	186255	268212	61206	650389	167731	1309403	705535	96146	853982	366576	136839	802601	109735	409188	106716	696491	2258599	333118	10759	463751	298249	113615	577991	50583	24989465
439442	53175	715357	282995	3229340	384966	237815	73915	35077	1639914	862158	25758	159325	1098527	608519	312622	268908	344567	380255	36598	339307	496093	596746	453808	263023	516474	91410	186854	269713	61995	657536	168579	1323312	712716	96241	859841	370751	137600	808464	109735	413789	106963	700962	2276271	334889	10908	468655	300198	114752	580003	50583	25167646
441170	53336	722574	284066	3255233	386285	237815	74575	35301	1649449	866911	25925	159506	1101819	611039	313137	268908	346138	383862	36598	341452	500037	596746	454989	264219	518742	91652	187147	270907	62492	662808	169205	1335695	718812	96295	864322	373703	138168	812285	109735	418325	107148	702557	2287836	336405	11033	472447	300198	115307	581377	50898	25307789
443009	53421	727895	284702	3272331	387500	243632	75191	35505	1658169	870828	26019	160033	1104763	613228	313909	271503	347827	385942	37046	343138	503688	600093	455783	265146	520479	91816	187793	271897	62890	666951	169696	1347667	723445	96425	868656	375487	138587	816073	111754	421417	107180	704371	2294155	337264	11165	478619	302141	115839	582477	51062	25437391
445909	53510	732643	287187	3290920	388620	244899	75490	35700	1667763	879221	26030	160592	1108430	614946	315002	271578	350519	388562	37710	344620	506183	602168	456490	266598	522677	92160	188122	272853	63367	671781	170296	1358707	727423	96583	872918	377079	139355	821184	112396	423667	107380	707503	2320429	338675	11285	483326	303482	116978	584041	51152	25588401
449086	53692	738561	288964	3308599	390296	247339	75832	35865	1676171	885605	26164	161212	1112181	617176	316114	274746	352934	392416	38170	346559	509503	604233	457317	268672	524857	92531	188784	273873	63886	676537	171047	1369072	733010	96727	878284	379789	140063	826760	113009	427231	107608	710223	2340042	340684	11379	488553	305289	117775	585600	51368	25743857
452734	53876	743232	290856	3329070	391737	248765	76495	36132	1687594	892957	26263	161720	1116372	619995	317124	274823	355868	394909	38454	348749	514134	606488	458633	270476	527523	92934	189597	274951	64591	681283	171719	1382855	739500	96879	883716	382120	140783	833757	113754	431169	107795	714174	2358262	342445	11523	493674	307809	118562	587580	51430	25910622
455582	54063	748260	292563	3348855	393459	250023	76935	36414	1698570	899515	26460	162355	1120528	622625	318319	276956	358469	397276	38813	350629	517252	608627	459747	272662	530002	93246	189597	276279	65134	687269	172798	1395806	746459	96982	888590	384921	141729	842180	114438	435633	107955	715935	2377338	343962	11658	497912	309801	119467	589384	51690	26074360
455582	54218	753379	294387	3368585	395019	250023	77551	36662	1713589	905858	26545	162683	1123873	624959	319110	276956	361115	397276	39168	352726	521360	610138	460819	274190	531550	93762	190570	277349	65655	692543	173539	1408698	752627	97048	892781	387307	142416	847677	114438	439785	108070	719449	2396452	345430	11831	502221	311597	120340	590997	51704	26225297
459639	54350	758404	295268	3384935	396185	250023	78071	36872	1721377	909445	26596	162683	1126301	626682	319408	276956	362881	400626	39324	354473	524025	610138	461807	275001	532747	93949	190713	278308	65949	696829	174064	1419907	757526	97091	895792	390197	142416	851634	114438	443386	108250	721618	2407942	346624	11965	504779	311597	121001	592140	51912	26338152
460860	54457	762145	296494	3398053	397101	253954	78495	37008	1727107	912479	26692	163165	1128613	628391	320187	279008	364498	401591	39543	355636	526423	612710	462528	275706	534394	94070	190950	279146	66289	700346	174550	1428839	761302	97223	899079	391611	143373	854991	115956	445916	108315	723306	2439753	347208	12083	507640	313335	121425	592921	52057	26463473
462938	54596	765083	298004	3410210	398037	256522	78696	37008	1737640	917440	26734	163656	1130917	629903	321274	279155	366929	404194	39960	356541	528662	614143	463132	276531	536176	94384	191437	279957	66656	703496	174982	1436788	764228	97361	902736	392923	143978	858744	116191	447904	108431	724619	2462800	348409	12196	510380	314692	121935	594217	52128	26580504
465056	54820	767379	300430	3424153	399267	257004	78982	37199	1744619	922364	26814	164163	1134231	631331	322308	281322	369510	406235	40233	357483	531117	615860	463766	277322	537804	94810	192042	280707	67041	705807	175652	1443942	776307	97514	906727	395062	144605	861886	116704	450794	108639	727962	2480420	350000	12329	513339	316294	122470	595756	52288	26704874
467823	55004	771796	302899	3438773	400851	257941	79225	37365	1752330	928070	26953	164565	1137559	633667	323216	281363	372003	408995	40534	359037	533921	617745	465176	278532	540007	95111	192549	281596	67492	709096	176211	1450912	781802	97605	910847	397858	145320	865248	117291	453878	108813	730857	2495703	351273	12503	516398	317878	123044	597475	52468	26829909
469319	55258	775622	304723	3452505	402754	259372	79546	37634	1763873	932912	27101	164969	1141219	635171	323797	283926	374259	409861	40799	360584	537208	619499	466224	279742	542198	95458	193069	282493	67919	713324	176793	1458809	787349	97684	914530	400527	146137	870306	117891	459974	108944	733049	2510196	352489	12612	521467	319371	123641	598902	52576	26961019
471311	55261	779093	306064	3467586	404256	259372	79832	37877	1771359	937402	27192	165209	1144281	637987	324306	283926	376253	409861	41065	362084	540827	620685	467217	280778	543392	95717	193421	283391	68260	717835	177214	1470301	791521	97730	918079	402590	146741	874445	117891	462981	109132	736706	2524093	353700	12766	526176	320146	124190	600016	52618	27077878
472423	55261	780637	306736	3479119	405330	259372	80594	38035	1777983	940991	27236	165209	1146346	639711	324590	283926	377790	411812	41219	363650	543934	620685	468118	281678	544197	95790	193722	284042	68597	722167	177556	1480224	796195	97764	920217	404782	147122	878823	117891	466373	109229	738056	2531052	354608	12900	529125	320146	124708	600782	52627	27167306
473348	55766	782887	307373	3488511	406276	263739	80931	38136	1783720	943695	27225	165658	1148088	640744	325219	285338	378793	412989	41419	364553	545303	622813	468682	282313	545150	95914	193826	284590	68897	724728	177867	1489196	799279	97862	922143	405839	147419	881186	119104	468403	109283	739294	2538537	355122	13046	530825	323214	125106	601391	52784	27250107
474666	55891	787268	308848	3498274	407210	264608	81210	38281	1790743	947416	27254	166095	1150170	641874	326150	285341	381121	414354	41636	365529	546896	623731	469254	282969	546253	96288	194170	285136	69126	728304	178280	1497475	802065	98006	925350	406920	147932	885656	119434	470311	109405	741981	2551866	356040	13105	534116	324025	125522	602256	52830	27345486
476067	56096	789245	309940	3507409	407961	265496	81461	38348	1798280	950906	27330	166553	1152995	643305	327061	287213	383032	414687	41889	366666	548946	624970	469905	283753	547692	96595	194632	285795	69519	732674	178790	1504059	805898	98142	928631	408592	148475	888742	119893	473140	109580	744118	2564763	357339	13122	537319	324706	125951	603255	52874	27440767
477570	56254	791106	311043	3518386	409683	266499	81875	38533	1806805	955085	27454	166876	1155833	645006	327432	287276	384903	417415	42064	367865	551396	626477	470803	284664	549076	96842	195006	286387	69929	736330	179323	1514070	810466	98256	931437	410288	149082	892813	120381	476287	109859	746534	2576653	358581	13249	541018	326159	126420	604683	52979	27547542
478667	56409	793532	311608	3528136	411774	267337	82263	38670	1814422	958985	27541	167225	1158431	646425	328565	288475	386326	418585	42265	368977	553812	628012	471851	285648	550158	97063	195485	287023	70322	740062	179724	1522785	814594	98347	934742	411727	149576	896305	120821	480157	110068	748457	2589155	359641	13415	544209	327167	126887	605785	53086	27648125
479856	56410	795323	312562	3538446	412983	267337	82672	38796	1821937	962808	27584	167483	1160523	647657	329039	288475	387090	418585	42425	370136	555895	628956	472791	286343	550972	97297	197027	287836	70756	743819	180289	1531540	818724	98394	937541	413201	150034	900165	120821	483140	110205	750128	2600437	360584	13561	547424	328047	127282	606651	53086	27738885
480931	56411	797270	313028	3545226	413836	267337	83003	38918	1827373	964737	27616	167483	1162154	648875	329258	288475	388798	419891	42529	370983	557777	628956	473567	287436	551526	97401	197236	288348	71044	745987	180571	1539870	821894	98441	939350	414478	150281	902636	120821	487293	110315	751381	2607370	361294	13677	549999	328047	127588	607213	53136	27807191
481605	56411	798608	313348	3551012	414369	270242	83239	39001	1830988	966807	27637	167483	1163574	649652	329726	289828	389521	420394	42677	371705	559350	630408	474169	287980	552180	97539	197328	288739	71302	747432	180761	1546408	824352	98574	941265	415210	150464	904523	121787	489018	110376	752159	2611259	361756	13862	551538	328047	127889	607639	53136	27862641
482488	56912	799740	313525	3556137	415037	270822	83369	39131	1837285	969702	27639	167945	1164922	650530	330318	289843	390762	420394	42773	372221	560576	631532	474621	288714	552960	97666	197447	289029	71561	751065	181060	1553117	826340	98696	943291	415726	150875	906935	122072	490453	110593	753383	2614607	362347	13917	553308	329746	128117	608418	53351	27921864
483167	56975	801055	314192	3562598	416174	271356	83581	39180	1844627	973247	27679	168353	1166717	651453	330906	291093	391772	421018	42877	372980	561936	632772	475379	289398	553915	97900	197746	289392	71938	755174	181332	1559042	829507	98829	945107	416805	151257	910439	122440	492369	110685	754312	2618373	363248	13996	555592	330807	128405	609189	53450	27990710
484365	57192	802198	314445	3570006	417415	271903	83852	39301	1849744	976732	27777	168639	1168684	652210	331505	291124	392729	421846	43095	373966	563976	633973	476292	289532	554986	98100	198042	289880	72399	758451	181739	1568624	833423	98945	947389	417442	151713	913732	122859	495044	110871	755792	2621504	364399	14149	557896	332007	128760	610055	53531	28063289
485212	57404	804116	314713	3577698	418695	273101	84181	39461	1856427	980411	27834	168953	1170902	653245	331747	293215	394687	422287	43229	374974	565794	635446	477287	289892	555909	98377	198442	290300	72767	761498	182050	1577197	836650	99027	949695	418319	152190	916529	123145	497937	111018	756786	2624441	365256	14251	559930	332904	129055	610974	53683	28138442
485986	57406	806163	315230	3585257	419812	273101	84531	39553	1863707	983747	27886	169150	1172824	654660	332182	293215	396018	422287	43367	375737	567764	636269	478157	290242	556700	98641	198751	290671	73161	764375	182475	1585435	840096	99072	952306	419298	152711	919364	123145	501277	111165	758152	2630927	366034	14359	561812	333794	129364	611789	53683	28212224
486843	57406	807967	315514	3590388	420614	273101	84732	39648	1868772	985505	27968	169150	1174409	655541	332760	293215	396997	424176	43497	376355	569284	636269	479036	290632	557278	98779	198949	290972	73413	766405	182789	1591672	842637	99107	953767	420345	152818	921285	123145	504149	111304	759023	2635411	366735	14493	564115	333794	129616	612240	53795	28267488
487520	57751	809474	315759	3594477	421294	275334	85090	39755	1872923	987041	28002	169584	1175655	656358	333080	294080	397526	424644	43594	376966	570546	637928	479591	290874	558218	98810	199045	291145	73665	769109	183023	1597969	844770	99210	955378	420856	153135	922788	123980	505589	111334	760079	2641776	367073	14608	565270	334962	129854	612712	53900	28322972
488973	57808	810658	316593	3600547	422390	276691	85228	39844	1878533	990821	28044	169866	1177320	657037	333964	294091	399013	426048	43736	377628	571783	639712	480091	291222	559438	99040	199402	291543	73923	772267	183335	1604892	846284	99327	958153	421223	153645	925690	124262	506912	111546	761922	2653585	367789	14691	567039	335693	130139	613419	53944	28396831
490220	57996	811968	317396	3606583	423558	278184	85506	39943	1885661	994061	28093	170289	1179342	658043	334665	295189	400307	426925	43900	378490	573885	641270	480845	291891	560327	99242	199782	292059	74258	775386	183781	1611031	849630	99415	959995	422038	154062	928456	124718	509044	111808	763834	2661102	368601	14768	568946	336565	130382	614260	53988	28471854
491110	58179	812907	318122	3612611	424677	279159	85801	40122	1892301	997388	28124	170595	1181226	659127	335244	295215	401750	427689	44118	379466	575993	642868	481831	292811	561281	99445	200163	292630	74568	778963	184080	1619924	852981	99504	962404	423191	154554	930910	125185	511546	111964	765512	2668465	369433	14840	570982	337653	130813	615225	54202	28549131
491849	58291	814528	318638	3618681	426198	279946	86098	40284	1898223	1000822	28239	170907	1183667	660071	335855	295997	402926	428592	44296	380436	577980	644125	482978	293542	561987	99613	200447	293029	74893	782833	184736	1627998	855905	99571	964380	424062	154878	934328	125622	513295	112107	766636	2676426	370084	14963	572639	338822	131234	616018	54350	28624550
492683	58295	815707	319195	3624013	427462	279946	86517	40478	1903682	1004187	28369	171140	1185447	660942	336282	295997	403947	428592	44493	381272	579680	645550	483790	294091	562624	99837	200720	293488	75166	786967	184888	1636040	858548	99602	966154	424843	155315	937812	125622	515072	112293	768078	2687519	370770	15098	574314	339773	131580	616886	54350	28695836
